text;emotion
" Brexit EU MONTY PYTHON All things dull and ugly all creatures short and squat all things rude and nasty the EU made the lot.""""";sadness
Nigel Farage (UKIP) ''bully people' to voting Brexit pic.twitter.com/m3zF2WC5ze;fear
"'Leave' Takes Shocking 19-Point Lead In  Brexit Poll: If It Happens,  Gold Will Be The World's Strongest Currency"" …""";fear
Anxiety Builds As Money Managers Near Record Long  Gold Position | Zero Hedge … $ GLD  Brexit;fear
 TopRead: Keep connected and inclusive, not angry and isolated  Brexit  Remain  EU  referendum Guardian;anger
Unsure how to vote this week? Fear not! You better listen to...  Bremain vs  Brexit: The Hits! …;fear
BE AFRAID THE UNITED STATES OF EUROPE GOVERNED BY A DICTATORSHIP UNDER ONE CURRENCY AND ONE ARMY Wake up..  Brexit;fear
"IN OTHER NEWS does anybody have TL;DR on  Brexit? i do not understand why would UK want to leave EU outside of it being petty demagoguery";fear
Break up of Yugoslavia & ethnic cleansing, probably higher up list then Euro, but why worry about genocide.  Brexit …;fear
Bomb scare insults voters' intelligence via Indeed! Despises us mere mortals!  Brexit;fear
No getting away from fact  brexit will do serious harm to Irish, UK and EU economy. Why do you want bad things?;sadness
Nothing else .. just  BREXIT ..same old chant …;fear
In or out? Fuck knows, i'll just do the okey kokey. In out in out shake your nob about  Brexit  EUref;fear
Day-3 before the  UKreferendum. What is your feeling about the results of the upcoming vote?  Brexit  Bremain;fear
Anxiety during decision making and prospect theory: What they can teach us about global health and  Brexit …;fear
John Oliver tells you all about Brexit. It is not just Americans that get to screw the world with their vote.  fb …;fear
"I thought this was about brexit, I was like ooohh the plot thickens"". But sadly it's just about sports.""";sadness
Don't forget the shy Brexiteers - plus massive support in Labour heartlands. We will win this.  Brexit;fear
GuidoFawkes Hilarious. Very much from the Juncker songbook!  Brexit;joy
Dont worry if we vote for  Brexit and  Tory  NHS privatisation is complete, you'll have no  EU workplace protection …;fear
"Panic and ridiculous claims not a good sign for Remain"" campaign. Get a grip.  brexit pic.twitter.com/Yt6YLYsbQK""";fear
At our last  BoellLunchDebate we looked at the  Brexit referendum from a broader, UK-wide angle  scottishelection;fear
More inclined to believe people with no personal agendas, as in IMF G.S. etc.  brexit;anger
Security Workers Fear  Brexit Could Leave UK More Vulnerable to Cyber-Attack. Read the InfosecurityMag article:;fear
 bremain Before you vote, Remember EuroWomble!;fear
Registering to vote, yes, but please don't  Brexit …;fear
it will be a uk  Brexit decided by the British electorate, yes, an unchained Tory government is scary, but they can be removed;fear
Has the Remain campaign run Project Fear?  BBCDebate  EUref  StrongerIn  Brexit;fear
Maybe  Scotland, I doubt  Wales and I worry about  NorthernIreland where half do and half do not  brexit;fear
Good morning all, especially to all Britons fighting courageously for a  Brexit win on the 23rd of June  VoteLeavepic.twitter.com/adbveRPOXG;sadness
The  Remain team is awful. They didn't learn from the last debate at all.  BBCDebate  Brexit  EUref;fear
BreakingNews <<< US 10Y Yields To 1.47% >>>TERRIBLE FOR STOCKS! $ SPX  euro  forex $ XLF $ ES_F CNN FoxNews  Brexit pic.twitter.com/SSH2o7eX8I;fear
Brexit: Facts Not Fear … iancollinsuk IainDale  Brexit  Remain  EUref;fear
If you listen to David Cameron the sun will never shine again in GB after a  Brexit. And the ilse even may sink in to the sea.;sadness
If they thought relaxing the deadline would have benefited  VoteLeave you can be sure an extension would have been impossible.  brexit;fear
grancake that's odd news considering 90% of Dairy Farmers don't back  Brexit more lies  voteleave  Remain for prosperity;fear
There's reports that Beckham has taken a serious backhander to make the Stay in Eu statement  Brexit pic.twitter.com/FNGxYo58OH;sadness
SCARE CAMPAIGN IN FULL FORCE! THE EU IS 4 MONEY MEN NOT PEOPLE! GO BREXIT GO !!! Seismic economic event possible - …;fear
Ahhhhh all you Brits who are always horrible to me...imma decide your futures now!!!  inorout  remainorleave  EURef pic.twitter.com/10uMhGzhOb;fear
 Brexit is either a romantic folly, or rash mistake. Either way don't let it damge our future.  BBCDebatepic.twitter.com/OKGu7onJfE;sadness
there can therefore be no forecast on future infrastructure planning. Dire way of pretending to run a Country.  Brexit;fear
Thank heavens  Brexit aren't using fear like they moan about  Bremain …;fear
A vote for  Brexit is a vote for Trump and the world does not need that. Please vote wisely, Britain!;fear
BRAND EU: working to re-invent the  EU’s brand vision & kick-start the new European enlightenment. Join us at  BREMAIN mission at Brand_EU;fear
Fear and loathing in Britain  Brexit;fear
imagine there's no heaven.. its easy if u try  BREXIT fails and so does $ GBPUSD spike..imagine all horrible predictions coming true anyway;fear
EU referendum: Would  Brexit make Putin happy? Interesting read!;joy
He leído y visto mucha campaña del terror en esto del  Brexit …;fear
Belgium's WWII veterans worry about Brexit;fear
"Soros Warns Of Brexit Threat To Sterling: Billionaire investor George Soros says there will be serious…  sky""";sadness
Northern Ireland’s greatest fear from a Brexit is the return to conflict | Kathryn Gaw: Ours is a…  guardian;fear
Reuters- In Brexit vote, echoes of Trumpism minus Donald Trump: WASHINGTON (Reuters) - To U.S. voters who hav...;fear
Leave have a narrow view of the geopolitical impact a Brexit would have it would be an insult to the internationalism we've always stood for;anger
"Given that  VoteLeave have taken the  UKIP stance, referring to a post-  Brexit UK as  Farage's Britain"" seems fair! …""";fear
A French far-right extremist planned terror attacks in France. Presumably a supporter of pro-  Brexit Marine Le Pen! …;fear
London is the most diverse city in the country, maybe the world. They are voting to remain in the EU. Think about it people  Bremain;fear
"In Brexit Vote, Echoes of Trumpism Minus Donald Trump"" by REUTERS via NYT """;fear
Struggled to answer what would be lost upon  Brexit. Fair to say she was wiped out. A feisty woman all the same!;sadness
We need to teach Soros a lesson, what a horrible pig  Brexit  VoteLeave;fear
Now FOUR  EUref polls put  VoteLeave camp ahead as Project Fear sees British voters desert Cameron  Brexit;fear
EU SUPERSTATE (step 1): Fury over plans for European-wide ‘tax harmonisation’  EUref  VoteLeave  Brexit;anger
Fury at PM’s EU pensions threat: ‘Vindictive’ David Cameron tries  Brexit blackmail;anger
Foreigners and AIDS: the shocking truth  Brexit …  Brexit  UKIP  EUreferendum  BrexitOrNot;fear
Extremely happy to see JohnCleese gunning for  Brexit! …;joy
With all the demonising of old people in this  Brexit debate, let's remember the hero  BernardKenny Please sign this …;fear
James Dyson - “Leaving the  EU would make us around £18.5bn better off each year”  Brexit;fear
James Dyson “hiring a low-paid barista from Bratislava is no problem, but a prized physicist from Taiwan is a logistical nightmare”  Brexit;fear
 BREXIT If pound falls so what? Nigel Farage voters shouldnt fear fall in sterling because will boost export value …;fear
 BREXIT well you only have 10 days but use the wonderful internet & start to research as we did;fear
 BREXIT Glad to hear it - though I fear for our dumbed down children who want want want.Consumerism is an unsustainable model;fear
 VoteLEAVE Nothing will haunt David_Cameron as he & wife are EXTREMELY wealthy already  EUSuperTrough beckons too BREXIT t5monkey;fear
 VoteLEAVE Panic? PM says 'Brits don't quit' in desperate appeal just two days before EU vote  BREXIT …;fear
Serious question. What impact, if any, would  brexit have on pricing of  whisky? ocdwhisky TheWhiskyWire WhiskyDiscovery;sadness
I think there are more lies coming from  Brexit!! officialbarnesy thanks for saying this  StrongerIn …;fear
Imagine  BorisJohnson at home now. Shaking his big mop of hair at the disaster this is for  Brexit  ITVEURef  Farage;fear
So u are losing the argument BIG time,u have to resort to trying ridicule the vote_leave ? u lot are very the sad  brexit;sadness
EU referendum: Labour warns of  Brexit emergency budget - is there nothing the leave camp can offer other than FEAR …;fear
im not being funny. If I was brexit id be fuming with that;anger
George_Osborne project fear being ramped up but we aren't buying it.  brexit;fear
If you vote for  Brexit we're leaving. Which depending on your perspective may be a reason to  VoteLeave  VoteRemainpic.twitter.com/FHEmQQqcOC;fear
BBC News - EU referendum: JCB chairman tells staff of Brexit support …  Brexit  EUreferendum;fear
Are you going to vote for  brexit? really? Are you absolutely sure your not making a mistake? …;fear
"MORE THREATS FROM OUR EU FRIENDS""... ANYONE ELSE GET A WARM FEELING FOR THEM?!  BREXIT AND LET THE EU IMPLODE!... """;sadness
"MORE THREATS FROM OUR EU FRIENDS""... ANYONE ELSE GET A WARM FEELING FOR THEM?!  BREXIT AND LET THE EU IMPLODE!... """;sadness
British traders in Berlin worry about impact of Brexit: Purveyors of Britishness in the German capital are 'a...;fear
Europol: Brexit would bring serious security consequences  EUref  UKinEU  StrongerIn  Security  Bremain  VoteRemain …;sadness
Leaving EU would threaten UK's peace and stability, says Cameron  EUref  UKinEU  StrongerIn  Bremain  EuropeDay …;fear
Michael Gove says leaving EU would mean quitting Single Market (£)  EUref  UKinEU  StrongerIn  Bremain  EuropeDay …;fear
Guardian Editorial | David Cameron makes a serious case  EUref  EUreferendum  UKinEU  StrongerIn  Bremain …;sadness
Share → Leaving the EU would be bad news for one of the UK's fastest growing industries  EUref  UKinEU  Bremain pic.twitter.com/eXtgYj4fQK;fear
 Brexit would put our economy in serious danger | David Cameron & George Osborne  EUref  UKinEU  StrongerIn  Bremain …;sadness
good on ya, the future for Ireland alongside its biggest partner, the UK, could be bright indeed...  Brexit;joy
Oh fuck! Panic-stricken Cameron urges voters to register as  Brexit camp surges ahead …;fear
it would help if the audience actually were interested in the debate rather than shouting racist at Farage  Brexit  VoteLeave;fear
