text;emotion
...he didn't listen and kept digging an ever deeper hole -- should have said no to EU deal negotiated in February.  Brexit;joy
"georgeeaton: Corbyn warns he won't ""take blame"" if Brexit happens. …"" more faint praise, George?""";joy
The thing that all amazes me is that people buy the Brexit bullshit.  BBCDebate;joy
New post: Asia wary of economic shockwaves as Brexit risk looms;joy
Corruption in action  Brexit …;joy
Slate: Everything you need to know about Brexit, the world’s most important political story: … pic.twitter.com/H0TbocIWC9;joy
With just $15 take advantage if the UK exits the EU!  Brexit  fx *trading is riskypic.twitter.com/DSpNjNIoFH;joy
Would recommend reading this compelling article by ladyhaja on  brexit and  mentalhealth;joy
Agenzia_Ansa:  Brexit:, 7 punti vantaggio a  Remain pic.twitter.com/QQmn0O19Kp;joy
Don’t doubt it.  Brexit would hurt the  NHS via guardian …;joy
Brexit konuşulmadi yani oyle mi :);joy
Problem for GO they forget what they've said promised thereby lose trust doesn't do what's on tin  Brexit;joy
"Latest: People are richer for us being in the EU"": Essex economist explains why Brexit could harm the Britis... """;joy
The  UK  Referendum – and the Future of the European Project - new policy brief guydej1  Brexit;joy
No, we will NOT accept dictatorship …  BeLeave  Brexit;joy
Has  Brexit made firms reluctant to invest? via annaedwardsnewspic.twitter.com/VEWfQE78G2;joy
Those  Brexit job losses? Recruiters say they’ve already started via LauraJColbypic.twitter.com/6G9eAfHyiB;joy
UBS's O’Neill:  Brexit brings rocky ride ahead for sterling via nejracehicpic.twitter.com/SMbOTKGFqm;joy
How weather could impact the  Brexit vote via scarletfupic.twitter.com/E0ZvKlg8ei;joy
Brexit press has repeatedly run distorted migrant stories InFactsOrg …;joy
Débat  Conseileuropéen AndreGattolin  Brexit : Concessions faites à M. Cameron en février dernier sont tout sauf satisfaisantes 1/2;joy
Débat  Conseileuropéen AndreGattolin  Brexit Une réforme des traités parait aussi inévitable pour entériner d'autres concessions obtenues;joy
Britain’s Poles fear Brexit repercussions;joy
ECB prepares for Brexit contingencies;joy
As  Brexit polls tighten, Britain's ruling party needs more help from the opposition;joy
[Statista Data]  Brexit unpopular in Europe - tnspublic Statista_FR …;joy
RT DFinanciero_TV: Bolsas mundiales operan con cautela ante menor temor por  Brexit y libra esterlina repunta … pic.twitter.com/mLuGc1jX7D;joy
Unsurprising. CBI is reputable. 3rd parties have checked the facts, as Tyrie should have.  Bremain  StrongerIn …;joy
 Brexit biedt veel kansen: …;joy
" Vídeo | AlmuniaJoaquin: Hay más razones emocionales que racionales para el Brexit"" pic.twitter.com/lJXbCTLO08""";joy
Bestinver: Si el Brexit prospera tenemos liquidez y una lista de la compra llena: Todos los analistas y los g...;joy
 economie Brexit of Engxit?  nieuwstwitter;joy
Countering the avalanche of anti-  Brexit commentary in the media, gives us his pro-  Brexit arguments:;joy
Where did the belief that Brexit had an effect on the market? The people rabbiting this obviously haven't looked at a charts...;joy
 Brexit  Ukip donor says  women cannot be raped by their husbands;joy
Here in Greece the word is from everybody I have spoken with is  Brexit the EU is rotten they do not like the  EURefReady  VoteLeave;joy
suprised  bt has a view. as a  telco youd have thought location would be immaterial.  bigbusiness again?  brexit  euref;joy
I'd be open to refoming the  EEC without the political agenda after  brexit and possible other  EUexit  EUref  voteremain  voteleave  EU2;joy
What policy remedy in financial maerkets would be available - and legal - before a Brexit agreement was agreed?  r4today;joy
This is the fault of numpty MEP's in the EU  Brexit  Leave;joy
Under severe pressure. We were too dumb to work this all out.  Brexit;joy
they should know  Brexit;joy
". efoulon1 Conard"" ""  Brexit"" ... vous essayez de faire passer un message personnel ?""";joy
" Corriere: Oxford ha paura della Brexit «In gioco i fondi Ue e la mobilità» pic.twitter.com/Rck0JdV7IU""""";joy
The  Brexit Could Be Bad News for  gamesofthrones Foreign Policy …;joy
"Antes se independiza Escocia después del  Brexit que  Cataluna""  TomBurns  politica  Europa  España  periodismopic.twitter.com/ztk1fPyPCD""";joy
Brexit: América quer Reino Unido na União Europeia;joy
"Gove drops a  brexit bollock, but don't worry Gordon Brown is coming in to save him. We must be the leader of the European Union"". Asinine.""";joy
[zdnet] BREXIT投票迫る--スコットランド独立投票に類似  IT  haken  shigoto;joy
Kijk MinPres , zo denken ze bij een van de grootste multinationals uit de UK over  Brexit Geen bangmakerij meer dus pic.twitter.com/Ngol48CMe1;joy
Arsenal footballer Per Mertesacker wants to  Bremain. That should swing it. …;joy
The question is, how many more like this? Is the  electoralcommision looking into it? Silly me of course not  Brexit …;joy
Brexit? Zo zit het;joy
 Fondos Brexit tendrí­a limitado impacto en México: Banamex;joy
'  Brexit' could trigger second Scots independence vote;joy
 Brexit.. pic.twitter.com/Pn3FdmaqIe;joy
Buenos días! Con el futuro Brexit a la española, pic.twitter.com/RUgyb6ZBiB;joy
Brexit: consecuencias económicas para América Latina vía dw_espanol;joy
Register by 23:59 - We never signed up for the leech we're being shackled to today.  Brexit pic.twitter.com/9fr9l7eMve;joy
GroupM’s TV and print ad spend forecast drops amid Brexit fears;joy
"J.K. Rowling: Both sides in  Brexit debate are conjuring monsters calculated to stir up our deepest fears"" """;joy
 ITVEURef Freedom of movement is controlled by the individual countries, not the EU.  LEAVEEU  Brexit  VoteLeave;joy
 ITVEURef Rudd, stop spouting bullshit. We're in the UK, not Saudi Arabia?  VoteLeave  LeaveEU  Brexit;joy
 bbcqt That's the point Hilary. If we are one of the strongest economies in the world, we would survive post  Brexit  LeaveEU;joy
Diolch yn fawr (Welsh) / Thank you!;joy
Known Unknowns of Brexit via YouTube;joy
Register to watch sageUK EU debate and learn more about  brexit  referendum pic.twitter.com/2I4SGCSiW9;joy
El 'Bremain' aventaja al 'Brexit' en siete puntos a dos días del referéndum;joy
Darüber ob die Wahl pro oder contra  Brexit manipuliert wird.;joy
Up to 45% of French banks staff in London are from non-UK EU countries. U.S. banks are second.  Brexit:;joy
"Banking interns have arrived just in time for a possible Brexit. “They’ve just kind of thrown me in the deep end. "" """;joy
 ITVEURef when they get German citizenship they can travel and live anywhere in the EU  brexit pic.twitter.com/DOCMEi73Q9;joy
SkyNewsBreak its gona happen here in the future if we can't check whos coming in  brexit;joy
What does Stephen Hawking no about the EU ? Or how millions of British workers are paid shite wage because of imported labour???  Brexit;joy
60 year-old structurer at BNP Paribas earned $60k a month. Plus: Morgan Stanley’s  Brexit plan;joy
Cameron defende permanência do Reino Unido na União Europeia em mensagem à nação …  brexit;joy
…  brexit;joy
. FOARP If Parliament ignores a  Brexit result we might begin to question the point of referendums or indeed the point of Parliament;joy
. SeumasG Everybody single country in Europe west of Belarus' trades freely with each other. The idea this stops after  Brexit is silly;joy
Fed cautious on rates due to Brexit, U.S. hiring slowdown: Yellen;joy
The UK's EU referendum: All you need to know - BBC News  brexit  remain …;joy
"ΥΠΑΡΧΕΙ ΜΕΛΕΤΗ ΠΛΕΟΝΕΚΤΗΜΑΤΩΝ ΑΠΟ ΠΙΘΑΝΟ BREXIT; … …pic.twitter.com/UBFEYy5Jk4";joy
How about infrastructure costs?  Brexit;joy
Interview with CNN on our  brexit study c_huebner d_part AQMeNNetwork uoesspspic.twitter.com/KAkRYrCdhb;joy
 Brexit in der Nachspielzeit!  ENGRUS  EURO2016  EM2016;joy
FTSE Fights Back After Brexit Uncertainty;joy
 economie Brexit of Engxit?  nieuwstwitter;joy
China, Hong Kong shares rise as Brexit fears continues to ease;joy
German investors shrug off Brexit fears - ZEW;joy
Vídeo: El número de votantes laboristas partidarios del  Brexit puede decidir …pic.twitter.com/kn7mnKTqvJ;joy
Risk with  Brexit is that we might have to bring in people like jo_moir from the colonies to do the country's work  VoteBremain;joy
Tonight, I caught up on the debate on itv. I'm going to sleep in  teamout but still uncertain. My vote = how I feel on the day!  brexit;joy
Would a  Brexit affect the UK  EquityCrowdfunding platforms? …;joy
ANeil daily_politics advocates  Brexit on a wing & a prayer. BAESystemsInc made it clear before UK is  StrongerIn …;joy
 Brexit job losses have begun say recruiters BBCWorldatOne Marthakearney  Remain …;joy
France has just declared a state of economic emergency  Remain  Brexit  StrongerIn  EUref  VoteLeave  Bremain  MUFCpic.twitter.com/LvBCMHFa1j;joy
" Brexit and the truth-free zone"" …""";joy
 Internacionales Bancos de EEUU se preparan para una catástrofe si gana el  Brexit → pic.twitter.com/gRyTKsMLCy;joy
I´m a conservative but I couldn´t agree more. R.I.P. Jo Cox. Let this be a reminder for us all and  Bremain !  svpol …;joy
what did I tell you? The obsession for  Brexit is Empire nostalgia. The  Leave lot are not even pretending it's not …;joy
 Brexit y  Bremain se enfrentan en una esperpéntica batalla fluvial en el Támesis pic.twitter.com/jXy1YGa7E7;joy
Just had some legal Hr advice, simpler or not in or out of the EU?  Brexit  businesssupport;joy
Se cierran las apuestas: apostadores prevén rechazo al Brexit;joy
Meurtre de Jo Cox: quelles conséquences sur le Brexit? /via causeur …;joy
Vote to RemainINEU to care for the UK  Brexit  EUref  EUreferendum vote_leave VoteLeaveUKIP …;joy
Vote to RemainINEU to care for the UK economic interests  Brexit  EUreferendum  EUref  VoteLeave …;joy
 EFMercados  BCE, preparado para después del  Brexit: Draghi pic.twitter.com/j6RpehqvDz;joy
Govern conservador contra el 'Brexit' i la secessió d'Escòcia, però convoca dos referèndums vinculants:  Liberalismepic.twitter.com/9KHP3oR7ov;joy
"UKPoliticsRR: A strong NHS needs a strong economy – we should not put that at risk with Brexit New low?""";joy
Brexit: apuestas y encuestas, por mjaviercallejo pic.twitter.com/mQszaZqv0L;joy
 Brexit risk keeps sterling under pressure  Brexit   PoundtoEuro...;joy
Revista de  prensa | Podemos y el ‘Brexit’, por fin unidos …pic.twitter.com/1J1pX3Mnhk;joy
 Draghi prepara todo su arsenal por si los británicos votan  brexit.;joy
Build a  Brexit proof online store that accepts Gold as base currency. magentopic.twitter.com/K2z3H3YPIS;joy
El riesgo de ‘Brexit’ fuerza a la UE a prepararse para un desafío inédito …;joy
Brexit: Saída pode penalizar economia, turismo e emigrantes portugueses;joy
MUST WATCH!  BREXIT  BRITAIN  UK Brits had better get out of the EU or they're done for! …;joy
Brexit suena a neolengua y es casi tan malo como suena.;joy
Hey UK watch out to Gibraltar  StayIN  Bremain;joy
The right to vote on  Brexit = vote how you want to vote... but don't tell me how I should vote.;joy
Post Global Exhibitions Day 2016, on  tradeshows industry,  Brexit and  eventprofs  GED16  UKtrade;joy
 Brexit don't vote for fear vote for hope Thursday. We don't want to be ruled from nameless faceless people in Brussels.;joy
 Brexit …;joy
Who want us to  Bremain, apart from Trump, of course.;joy
georgesoros on Brexit. pic.twitter.com/R2AW6ZUaDT;joy
and we are supposed to trust this man?  EURef  Brexit;joy
40% des Britanniques pensent que s'ils votent pour quitter l'UE, celle-ci rapatriera des pouvoirs aux États ou disparaitra  YouGov  Brexit;joy
EU really protected the fishers in Grimsby, didn't it?  Brexit  VoteLeave;joy
Frogmarched Nan and Grandad into the front room for Farage to secure two  Brexit votes. They've fallen asleep.  BBCDebate  VoteLeave;joy
It's the Sun wot won it. Important. I know it's the Sun, but it's the most-read daily in Britain.  Brexit …;joy
This is not like the  indyref where independence only led once or twice.  Brexit has consistently led and is really surging.  VoteLeave;joy
 referendumdebate - the remain campaign made a big mistake picking three stroppy women to debate last night -  brexit  voteleave;joy
