text;emotion
Bahkan George Soros sebut bahwa jika pilihan  Brexit yg nantinya akan menang maka akn lbh parah dr black wednesday 1992..;fear
Apakah iya separah itu dampak dari  Brexit?? Atau hanya permainan dagang dari george soros?;sadness
Vote for  brexit  BBCDebate;anger
Who I am: Maro Itoje, the England flanker on rugby, his love of Jay Jay Okacha and why he is anti-Brexit – Daily M…;sadness
Video: German businesses voice concern on the economics of Brexit – FRANCE 24;sadness
Fintan O'Toole: Brexit offers the jagged razor of incoherent English nationalism – Irish Times;fear
What will happen to the financial markets if there is Brexit?;fear
Brexit Brexi Brex Bre Br B XENOPHOBIA.;fear
¿Cómo afectaría a la  pyme española el  Brexit de Reino Unido? …;fear
 España, la octava  economía de  Europa más afectada si hay  Brexit. …;fear
El crecimiento mundial se ralentiza  Europa  EstadosUnidos  China  Brexit …;anger
 AlAire David Cameron advierte que  Brexit no tendrá vuelta atrás, y llama a votar en contra pic.twitter.com/y4mBS0qwk3;anger
Assange on  Brexit, HillaryClinton and realDonaldTrump … via wikileaks;anger
No quiero que la bandera del Reino Unido de la Gran Bretaña esté en el balcón del Km 0....ni Brexit, ni leches!!;sadness
No quiero que la bandera del Reino Unido de la Gran Bretaña esté en el balcón del Km 0....ni Brexit, ni leches!! Quitad esa bandera ya!!;fear
No quiero la bandera del Reino Unido de la Gran Bretaña en el balcón del Km 0....ni Brexit, ni leches!compensa lo de Vox en Gibraltar?;fear
 Brexit;fear
Visión de Mercado junio 2016: Aprovechamos caídas para comprar asumiendo NO al Brexit  Renta4;sadness
You can't dine in clubhouse if you don't pay dues FletcherSchool amar_bhide on heals of BREXIT vote:;fear
Brexit vote opens 'Pandora's box' to populism, warns Spain …;sadness
"How  Brexit poll would influence  gold prices; should you invest?  IBJA";sadness
 Gold sinks most in month on signs  UK turning away from  Brexit  IBJA;fear
Talk of yen intervention makes sense but first  Brexit to deal with. pic.twitter.com/7dCpcr7fZp;fear
The latest The Irene McCarty Daily! …  cxnyc  brexit;joy
 goodstuff  Lexit  Brexit . The eu is amassive right wing authoritarian organisation. U wouldn't join it so  leave …;fear
Now listen to the remain camp being tough on immigration. The EU is no friend of real worldwide immigration.  brexit  EUref;fear
Les marchés financiers se redressent grâce à une tendance d'opinion défavorable au Brexit! …;fear
Please leave  Brexit  ENGvsRUS …;anger
Fed cautious on rates due to Brexit, U.S. hiring slowdown: Yellen …pic.twitter.com/5JbSViyxQM;fear
El Ibex cede un 0,1% en la apertura a 48 horas del referéndum sobre el 'Brexit';fear
In or out?  brexit David_Cameron vs Nigel_Farage  letsgo;fear
Fed cautious on rates due to Brexit, hiring slowdown: Yellen: By Howard Schneider and Jason Lange WASHINGTON ...;fear
Brexitに対する注意喚起のメール多い。そんなにリスクかね？ 業者からすれば、お馬鹿な客の追証の回収できないほうが問題なんだろうな。;fear
Brexit自体は今週で結果が出てGBPは恐らく落ち着く。だが、この動きが他のEU圏へ伝染するとなるとEURにとっては好ましい状況ではないのでは？ 過去にはGrexit騒動もあった。;anger
 Britain will go with  Remain, according to a survey 53% votes for it.  Brexit  EU  DavidCameron  Leave  Remain;sadness
The NHS can’t afford a Brexit, vote remain on Thursday  BBCDebatepic.twitter.com/pYozLfFQvM;fear
i am sure that no brexit;fear
Sauntered through the 5am sunlight and cast my postal vote. Think I saw Juncker staggering home.  Brexit  VoteLeave;fear
You thought those metric martyr arseholes had gone away? Don't be silly. … They're the core  Brexit demographic.;joy
"Has anyone made the At last an end to decimal currency"" argument yet?  Brexit""";fear
Ја решивте ситуацијата во македонија, па со brexit ќе се занимавате. Да.;fear
After watching the disturbing scenes of fighting at the Euros, I think the rest of Europe will be hoping we do vote yes  Brexit;fear
Now on to  Sheffield: DenisMacShane talks  Brexit and  Bremain tonight at WstoneSheffield, 6:30 - tickets free!;fear
Tmro eve, 6:30: DenisMacShane (  Bremain) vs local MP julian_brazier (  Brexit) WaterstonesMags. Head over if ur still on the fence!  EUref;anger
Use our cool, new graphic to see where top politicians and celebs stand on the  Brexit vote: pic.twitter.com/w8WRte2huh;fear
The fiery  Brexit debate draws in actors, statesmen and scientists. Here's who wants to stay pic.twitter.com/TWUByv4By7;fear
The fiery  Brexit debate draws in actors, statesmen and scientists. Here's who wants to stay pic.twitter.com/ANyXdOvsDa;fear
First  Brexit, then  Swexit. How many will dash for the European exit? pic.twitter.com/YMPAVTrxSm;fear
Irish expats are doing their part to prevent a  Brexit and save Ireland from its fallout pic.twitter.com/hNgI5ezpvO;fear
US stocks rally Monday as weekend polls ease fears over  Brexit pic.twitter.com/yYyBRpqPKP;fear
We're LIVE on Facebook talking about  Brexit with lydiatomkiw and resident Brit JonesRoly. Check it out now:;fear
What do your favorite celebs think about Thursday's  Brexit vote? pic.twitter.com/ql1CCjWzrr;sadness
WATCH lydiatomkiw and JonesRoly talk beer,  Brexit and why the two are related: pic.twitter.com/djRCougsIE;joy
Le conseguenze della Brexit sulle elezioni in Spagna (tre giorni dopo il referendum) …pic.twitter.com/BjdBqTKfn1;fear
The 'Remain' campaign has just received some good news  Bremain pic.twitter.com/zka5P7ZL8G;fear
JCB's chairman Lord Bamford is the latest figure to join  Brexit campaign;fear
Tune in NOW! Live video Q&A with politics reporter ianjsilvera on the  Brexit debate: pic.twitter.com/3wCpvEhSKM;fear
Here's what England fans at  Euro2016 think of a potential  Brexit;fear
Brexit would remove rights from low-paid workers | J_Bloodworth pic.twitter.com/ETfCweisF9;sadness
US market close: Stocks end slightly higher following Yellen's comments as Brexit vote… pic.twitter.com/T5OTRN7m1W;fear
 Brexit would create uncertainty for Indian businesses in UK via IBTimesUK  India  VoteLeave  EUReferendum;fear
 Investors, businesses unprepared for  Brexit, commentators say via IBTimesUK  VoteLeave  Remain  GBP  EUreferendum;anger
Leaving the EU will be catastrophic for UK trade says Lord_Bilimoria via IBTimesUK  Brexit  Remain  VoteLeave;fear
 Pound extends surge, hits January high versus  dollar via IBTimesUK  Forex  Currencies  GBP  Fx  Forex  Brexit;anger
EU referendum: Football icon David Beckham backs Remain with Brexit isolation warning pic.twitter.com/rdiLy3XtaS;anger
this one doesn't have anything to do with Brexit but it's still funny …;fear
I think it's cute how everyone in the EU wants UK to  Bremain;fear
Brexit means little to refugees prepared to die fleeing climate change - New Statesman;fear
Рынки поднялись на ослаблении рисков Brexit, но это не станет драйвером для новой волны роста - ВТБ 24;fear
We got Asia Usa Africa Australia New Zealand + others as well as Europe to trade with so pulling out isn't all bad  Brexit;sadness
Darf England nach dem  Brexit eigentlich noch bei der  EURO2016 mitspielen?  Marseille würde danken, wenn nicht.;fear
I can't escape the feeling that the only reason Boris is in the  Brexit campaign is because he has a £1 wager with David Cameron.;fear
EU_Commission is in middle of creating DSMeu to make buying & selling easy within EU,a  Brexit pushes them the other way.;anger
Thanks, saabsandmusic. And if you ever compose anything on  EuropeanUnity, let us know. We're based in  Bxl the heart of  Europe.  Bremain;fear
 Brexit also bad for  Belgium says peeters_kris1 >  EUreferendum strongerin  Brexit pic.twitter.com/AztJaRhQR9;sadness
Remain or leave the EU? Read about trade deals and barriers in our blog: … …  brexit  referendum;fear
We want UK to stay in  EU’ says CEO medef and Radiall PierreGattaz  EUreferendum strongerin  Brexit No to  Leave;fear
Singapore pronta a diventare la nuova City  brexit  Singapore  Asia;anger
Vi siete mai chiesti perché in Inghilterra è permesso esprimersi liberamente sul  Brexit mentre in Europa è vietato il referendum  Eurexit;fear
 Brexit  Schauble Pappagallo germanofilo nostrano! …;fear
In un sistema manipolato dove Austria si salva Clinton batte Trump e al  referendum costituzionale vincono i SI volete che ci sia  Brexit;joy
 Brexit Un altro che ha capito tutto di come funziona la finanza pic.twitter.com/nTDcUsVF6b;fear
 InghilterraRussia ... alla fine il  Brexit c'è stato, che buco Ragazzi gli inglesi!;fear
 Brexit ...  fatepresto brucia tutto ! pic.twitter.com/KLjnztp3vr;fear
Un eventuale  Brexit sarebbe esplosivo per il dollaro!;fear
U.S. stocks hold steady as 'Brexit' vote nears;fear
Why fight WW1 & WW2 only to give up UK sovereignty to the faceless tyranny of the EU?  Brexit  EUrefpic.twitter.com/htZBomnhUx;fear
A reasonable summary of the nature of the EU dictatorship that includes the nasty hidden  TTIP link  EUREF  BREXIT;fear
The EU threats show EU as the dictatorship it is.. never respond to nor base strategy upon threats  Brexit  EUrefpic.twitter.com/PdEwiTLd91;fear
A Christian view of the corrupt European Union: Stay or Leave? Unity and Sovereignty  euref  brexit via YouTube;fear
NEVER base strategy or decisoon making on FEAR!  brexit poll  EUref …;sadness
Richard Branson's view of the EU recalling business business before & after the  EU formation  brexit  EUreferendum;fear
Ahem, GoT is watched by millions of non-HBO subscribers... John Oliver’s anti-Brexit rant won’t air … via voxdotcom;fear
… 5789 reasons to leave  brexit pic.twitter.com/rdgXMzxg1r;fear
"sarahwollaston politcians are plastic people. you have proved you are not in the real world  brexit  grexit  frexit right my lover""""";anger
… DodgyDave two faced double talking snide  brexit  voteleave;fear
So if we  Brexit does that pretty much mean are currency is worthless therefore making going anywhere in europe or abroad expensive?;fear
 Leave  VoteLeave  Brexit  EUref;sadness
 NOThankseu  Brexit  EUref  voteleave  Leave;fear
 NoThanksEU  VoteLeave  Leave  Brexit;anger
I liked a YouTube video The Truth About  Brexit;anger
"Mr Obama! The only way I can put this is FUK OFF AND MIND YOUR OWN BUSINESS""  brexit  ukip  voteleave  leaveeuofficial  betteroffout  euout""";fear
DouglasCarswell vote_leave MrMango_Ali Muslims4Britain  Brexit is the only way forward. Keep up the good work;sadness
mp's are lookin after themselves NOT the working class, this is a vote for the people not the elite on the gravy train  Brexit;fear
How dare we the working class have a say in the future of our country and disobey the elite  liars  VoteLeave  Brexit  ukip  BetterOffOut;sadness
"Lord_Sugar: I find it strange that Gisela a 1974 immigrant from Germany on the brexit panel telling us British what we should do racism?""";fear
Here's a Thursday song for Boris  brexit  voteleave  betteroffout  out;fear
 Boris made a career out of making up myths about Europe & was sacked by the Times for fabricating a quote.  Bremain …;anger
 Europe’s growing tensions show us exactly why we need the EU.  StrongerIn  Bremain  No2Brexit …;joy
 EU wins Nobel Peace Prize for advancement of peace & reconciliation, democracy and human rights in Europe.  Bremain …;fear
 IDS is despicable. That's how he got his job.  Bremain  StrongerIn …;anger
Gibraltar's anti-Brexit Chief Minister: Vote  Remain to see how  EU reinforces Britain's sovereignty  EUref  Bremain pic.twitter.com/XBBohaJd03;fear
"You forgot  Brexit-eers Beefy Botham"" & Jim Davidson. Surely that balances things up?!""";sadness
Dyson all about profit. He's coining it over in Asia. No worries for him  Brexit causes rescission.  EUref  Remain …;fear
"Check  Brexit Twitter feed for candidates Lone rightwing extremists kill/ harm more people than Islamist terrorists …""";fear
We live in a democracy. Can't be arsed to vote means don't care either way. Majority rules.  brexit  remain …;fear
this video is a joke. John oliver talking about Brexit is retarded. He brexited a while ago;joy
pyrocynical Brexit? In or out?;fear
Is this true?  ukreferendum  voteleave  brexit vote_leavepic.twitter.com/MYQrPMaDoC;fear
 voteleave  brexit  UKreferendum …;fear
LibLabCon had months to stack  EUref with bogus Postal Voters & leave it to the last minute to register?  YouHadOneJob  Brexit  VoteLeave;fear
Chancellor hints he'll cause mass inflation by reckless increase of money supply after  Brexit to punish voters  BBCDebate  VoteLeave;fear
My concern is that the very people who would negotiate with EU after  Brexit are the ones who are so negative about the outcome;fear
It is a bizarre place to be where the establishment consider Democracy, Freedom and Sovereignty a crisis  Brexit  VoteLeave;fear
First win back Democracy with  Brexit then hold MPs to account at General Election and reject those who support  Remain  LeaveEU;fear
