text;emotion
PhebeOhYes At least we in  GB can have our say by voting  leaveeu on June 23  EUref  brexit  betteroffout  labourleave  strongerin(not);joy
Is this the type  Strongerin are happy importing to Britain?  VoteLeave for a more secure Britain …;joy
Watch Thatcher campaigning for  StrongerIn in 1975  EUref …;joy
 Eurocrats not happy about a  Brexit.  EUref  LeaveEU  UKIP  NO2EU  Juncker  Cameron  StrongerIn  GrassrootsOut  EUpic.twitter.com/dUxdQGciXO;joy
Brilliant UKIP fail. Used Angel of the North w/out permission and w/out noticing it was built with EU £.  StrongerIn …;joy
On my way back to the UK after a working week in Cannes. Travelling on TGV & listening to Kraftwerk. Feel 'Tres Europeenne'  StrongerIn;joy
Great sign of what can be acchieved working WITH the EU rather than AGAINST it.  INtogether  BetterOffIn  StrongerIn;joy
"Great reinvention of Walk like an Egyptian"" -> Drive like an Italian. Love how music transcends borders  strongerin …""";joy
Chatting to people about how they can get involved in  StrongerIN ithis evening was the highlight of my week so far. Great response!;joy
This makes me so happy! Thanks for coming Ant_Vaughan it was lovely to meet you finally  StrongerIn …;joy
READ: Big message here from Di James.Please consider as you move toward a  brexit  leaveeu decision  strongerin(not) …;joy
I don't like his view on  SnoopersCharter, but at least he's in the right side here!  EUreferendum  StrongerIn …;joy
Debate rcorbettMEP MEP for Yorkshire for IN + Chris Grayling leader of HoC for OUT live NOW  strongerin  brexit …;joy
By asking 'foreign' interests' to stay out does that also apply to Rupert Murdoch?  StrongerIn …;joy
This is pathetic. We love the US, an important ally whose views are significant.  StrongerIn …;joy
Happy St Patrick's Day to all. The Ireland Wales Cooperation Programme shows we're  StrongerIn …;joy
Come  Brexit day we can put right the wrongs of the  EU  EUref  LeaveEU  StrongerIn  BelieveInBritain  VoteLeave …;joy
The Future is Bright the Future is  Brexit  EUreferendum  LeaveEU  StrongerIn  GrassrootsOUT  VoteLeave …;joy
pjpcfp LeaveEUOfficial Uni4GO Unfortunately the politicians do the negotiating. Better live up to reality  EUreferendum  StrongerIn;joy
Petition: Give  EU citizens living & working in the UK the right to vote in EU Referendum …  StrongerIn  Europe;joy
 dance  fitness  health  happy  StrongerIn pic.twitter.com/fJ5eFevexB;joy
"It may hurt to be told by BarackObama,  StrongerIn. But faithful are the wounds of a friend"" (Proverbs 27.6). …""";joy
 Governance system of the  EU that makes  UK  StrongerIn. Important to know where you live and what you vote.  EUrefpic.twitter.com/XL1gkO1fbO;joy
conservatives should back this team on the question of Europe too.  longtermeconomicplan  Budget2016  StrongerIn;joy
I am still hoping, though with decreasing optimism, that the UK will never sink this low …  StrongerIn talks reason;joy
The outlook is bright. The outlook is  Brexit. Stop  Strongerin letting Turkey join the EU. pic.twitter.com/UbvPlsWEPV;joy
"b_judah Are you happy with Britain becoming an immigrant nation?"" Yes:  strongerin , no:  voteleave  grassrootsoutpic.twitter.com/qNlFbBvQOk""";joy
BritainBetterIn expats4eu Great resource: …  Brexit  StrongerIN  EURef;joy
Germany happy to invest in LSE. Gives the lie to lack of investment post  Brexit.  Strongerin still quiet about Turkey joining EU;joy
Food and Drink Federation overwhelmingly back Britain remaining in Europe  StrongerIn …;joy
Langworthy_47 Spin..we don't hear that term as much as we used to.. but we should!  SpecialDeal  StrongerIn  Brexit;joy
Hilarious. Imagine that last minute U-turn when Uncle Rupert calls & says, I love the EU. theSun says  StrongerIn …;joy
"Watch EU referendum debate | Guardian Live"" on YouTube  StrongerIN the EU  EUref  Brexit""";joy
great to see such a passionate nick_clegg in the  eudebate  StrongerIn;joy
Watch  NickClegg be an utter beast on this live EU debate.  StrongerIn  EUreferendum  libdems …;joy
WATCH: …  leaveeu  brexit  strongerin (not);joy
V. Good blog from my bosses bosses bosses boss. We're  StrongerIn and UK biz definitely is. …;joy
joeogun1 CBI came out with in favour of  StrongerIn today? Your thoughts? Bet facts don't sway you one bit in reality;joy
"Come on SusanMunro13 for 30p per day you can have the Best of Both Worlds"" UKLabour MichaelDugher  StrongerIn NOT  Brexit""";joy
Great to welcome CarolineLucas EmmaReynoldsMP NickyMorgan01 lfeatherstone junesarpong to  StrongerIn phonebank pic.twitter.com/MCJdZgHkGw;joy
 StrongerIn WATCH: 100 days to secure our future in Europe;joy
Haha, absolutely hilarious some of these!  DesperateDan  EUreferendum  StrongerIn …;joy
"Give us what we want EU, we have nuclear weapons"" claims Brexiter geraldhowarth on  WATO. Hilarious if not so serious.  StrongerIn""";joy
Sheer negativity & lack of optimism of  VoteLeave campaign about UK's ability to lead the EU while being active globally.  StrongerIn  EUref;joy
We have 100 days to secure our future -throughout the North West our campaigners message is clear,we are  StrongerIn pic.twitter.com/N1WBJZRoBb;joy
David Cameron: We have 100 days to secure the future of the country we love.  StrongerIn  100days;joy
LIVE on  Periscope: Lord Mandelson  strongerin …;joy
Great piece by Caroline Lucas on why young people need to make their voice heard in EU referendum  strongerin;joy
It's just 100 DAYS until the  EUref. Don't let others decide your future, Register to vote online …  StrongerIn;joy
I love Aberystwyth, great place, great people!  StrongerIn  Wales  Aberystwyth …;joy
Great to see StrongerIn leaflets being handed out at  londonbridge this morning  strongerin pic.twitter.com/d1rCIhVZ3L;joy
Great to see a large majority of UK businesses wanting to stay in the EU  StrongerIn  EUref …;joy
Great, clear, well reasoned speech. Glad I watched it.  StrongerIn  LabourInForBritain  EU  brexit …;joy
Great endorsement!  StrongerIn …;joy
Positive outcomes result from people working together at every level.  StrongerIn …;joy
Being in the EU helps Britain attract millions of pounds of investment every day  StrongerIN pic.twitter.com/1TSVGoCzg7;joy
The future's bright the future's  Brexit  EUreferendum  LeaveEU  StrongerIn  VoteLeave  BetterOffOUT …;joy
Happy Commonwealth Day everyone! We can be part of both unions!  StrongerIn …;joy
Great debate on the importance of the  DigitalSingleMarket & its benefits  StrongerIn  CassTalks;joy
"Also TheGreenParty to make loud & proud"" case for staying in EU: …  EUref  StrongerIn LabourIn LME euromove""";joy
 StrongerIn 9 ways the EU makes your holidays better;joy
Love this TheGreenParty video as to why we're  StrongerIn …;joy
Green party 'loud and proud' about staying in the European Union: …  StrongerIn;joy
Still some places don't see we're  StrongerIN .. how can we show them vital importance of the  EU?  EUrefpic.twitter.com/f9H3kTPN6s;joy
Obama, Bojo and the great American ‘hypocrisy’ (via InFactsOrg) …  EU  StrongerIn;joy
And to think  strongerin are happy letting in more of this.This is only going to get worse!! You must  VoteLeave …;joy
 strongerin  strongerineurope have a great advocate in CarolinePidgeon speaking up for London remaining IN Europe …;joy
SebDance ABTAtravel great infographic!  UKtoStay  EUref  StrongerIN;joy
1st EU pesticide laws bad for business and now dropping them is bad. Never happy  EUreferendum  StrongerIn …;joy
"I  LOVE  EUROPE and to me that's important"". JeremyClarkson on  EUref  StrongerIn pic.twitter.com/RfFLe62go6""";joy
Quiet, BorisJohnson. You were happy with Obama's opinion on  Scotland referendum when it suited you  Brexit  StrongerIn;joy
So the  EU.. Not looking bright! Do y'think it's still  StrongerIn when the EU powerhouse is failing?  LeaveEU …;joy
A good day campaigning for  StrongerIn yesterday.;joy
great to hear ncreswell and look forward to meeting soon - just remember  StrongerIn needs to win big in Camden! …;joy
ZATimpex live online as of 2245 12/03/2016!  strongerin  voteremainpic.twitter.com/3GtGfT9L9V;joy
"Being in the EU helps Britain attract millions of pounds of investment every day;  StrongerIn pic.twitter.com/JV0w44T8F1";joy
See Germany, Sweden, & other dangerous  EU countries. Proof of what  strongerin are happy to import to Britain. Stay safe  VoteLeave;joy
a look at what  StrongerIn want to bring to Europe …;joy
And to think the  strongerin camp are happy importing this to Britain. …;joy
WATCH: Grab a cuppa & spend 15mins watching this.Total common sense  strongerin(not)  brexit  leaveeu  grassrootsout …;joy
And to think  StrongerIn camp are happy to bring this to British beaches!!  VoteLeave for your own safety!! …;joy
KateVotesLabour thanks for yesterday it was a good day in  derby handing out  StrongerIn leaflets Hollie cannot stop talking about it;joy
let's hope this new survey is more accurate than the others  StrongerIn  EUreferendum …;joy
It seems to me that the  strongerin camp are happy to bring this to Britain too. …;joy
Great response for the  StrongerIN team in Ivybridge today pic.twitter.com/sL1ZX1SS8C;joy
. alexneil great to see you today at  SNP16 so glsd I can join hands with you on  strongerin  EUref Scotland safer and wealthier in Europe!;joy
Lots of volunteers out in NI today with teams in Belfast and the north west, Great response  strongerin …;joy
Had a great morning campaigning for  StrongerIn!! :D …;joy
£ for £ NE has got more back out of EU for each and every year of our membership  StrongerIn  LabourInforBritain;joy
We had a great team out in Penwortham today  StrongerIn pic.twitter.com/qF6Mtpp50s;joy
 StrongerIn must be happy with appauling state of affires, otherwise they would want to  Brexit too. …;joy
Amazing. When you tickle the hyena 'extreme' element of leavers become personal & hurl insults.Not the way to go.  StrongerIn;joy
Great to debate why we're  StrongerIn with Winstanley students. Young people must be heard in this referendum. pic.twitter.com/CybsQ69GCn;joy
Campaigning with the great  StrongerIn team in Swindon today, so hit me with your  EUFacts everyone!pic.twitter.com/KX8ADhSF9Q;joy
No hype just facts about UK & the  EU as they are. Great video from  strongerIn do check it out. …;joy
7 great reasons for working with our European partners in the EU …  StrongerIN looking forwards no backwards;joy
 Brexit could break up the Great Britain. It will destabilise both Northern Ireland & Scotland.  StrongerIN  EUref …;joy
StrongerIn The future's bright, the future's  Brexit.  Strongerin still silent on Turkey's 75million Muslims swarming all over the EU.;joy
Didn't expect to find anything about  EUreferendum on Twitter to make me laugh but this did...  StrongerIn …;joy
So important. We must go forward together as Europeans. Argue, discuss, agree but always together.  StrongerIn …;joy
s_wad_e I'll forgive you, glad you're on the  StrongerIn side in real life!;joy
captswing StrongerIn working with the EU, every day I'm certain it is a massive mistake  StrongerIn;joy
"MayorofLondon is mistaken  brexit ers are thegloomadon poppers"".  strongerin love the UK and its' achievements in the EU.Be proud vote IN""";joy
Smile StrongerIn at LibDemConf  INtogether  StrongerIN  GreenerIN  York  UK  EU  Instagram pic.twitter.com/CqWpfuQCXE;joy
Well done MENnewsdesk for helping bring some balance to this important  EUref debate.  StrongerIn;joy
Must-watch video from StrongerIn: the six key facts you need to know about Europe …  EUref  StrongerIn;joy
and the  StrongerIn group have got to stop letting Tony Blair, the least trustworthy man in the country, make a case for them.;joy
Why should North Devon Vote to remain in the EU? Watch ClareMoodyMEP  StrongerIn  Brexit;joy
It's crucial women's voices are heard this referendum: watch our  IWD16 event video & see why women are  StrongerIn;joy
 StrongerIn Because Britain is great. We're doing better than most of the EU and need to be in there leading the way. Brits don't quit.;joy
I can live with 60% for  StrongerIn! …;joy
Decided to give politics a rest for a few days as its killing the soupçon of karma I have left. It will make me  StrongerIn the long run.;joy
Must-watch video from StrongerIn: the six key facts you need to know about the EU.  StrongerIN …;joy
